Balloon 1.jpg,0.0,4.88746e-05,0.00434984,0.0,0.000488746,0.155812,0.0,0.00063537,0.261088,9.77492e-05,0.000977492,0.0666649,4.88746e-05,0.00190611,0.010117,4.88746e-05,0.00229711,0.00493633,9.77492e-05,0.00200386,0.00454534,9.77492e-05,0.00229711,0.00987267,4.88746e-05,0.00244373,0.0156887,0.000146624,0.00224823,0.0142714,0.000146624,0.00312797,0.00767331,0.00107524,0.00889518,0.00532733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273698,0.0,0.0,0.00200386,0.0,4.88746e-05,0.000879743,0.0,0.00063537,0.00136849,0.0,0.000293248,0.0,0.0,0.000537621,0.0,0.0,0.000977492,0.0,0.0,0.00136849,0.0,0.000195498,0.000781994,0.0,9.77492e-05,0.000293248,0.0,0.0,9.77492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.205469,4.88746e-05,0.00234598,0.00420322,9.77492e-05,0.00640257,0.000977492,0.000733119,0.00684244,0.0,0.000830868,0.000439871,0.0,0.000488746,0.0,0.0,0.000342122,0.0,0.0,0.000244373,0.0,0.0,0.000244373,0.0,0.0,0.000146624,0.0,0.0,9.77492e-05,0.0,0.0,0.000244373,0.0,0.0,0.0,0.000342122,0.0555704,4.88746e-05,0.00156399,0.00610932,4.88746e-05,0.00244373,0.0,0.000586495,0.00381222,0.0,0.000733119,0.00117299,0.0,0.000293248,9.77492e-05,0.0,0.000390997,0.0,0.0,9.77492e-05,0.0,0.0,0.000146624,0.0,0.0,0.000146624,0.0,0.0,4.88746e-05,0.0,0.0,0.000146624,0.0,0.0,0.0,0.000195498,0.061191,0.0,0.000830868,0.380147,9.77492e-05,0.00122186,0.839812,9.77492e-05,0.00112412,0.0559125,0.0,0.00166174,0.000781994,0.000146624,0.00117299,0.000293248,0.000293248,0.00239486,0.0,0.000586495,0.00127074,0.0,0.000684244,0.000781994,0.0,0.00122186,0.000830868,0.000195498,0.000488746,0.000830868,0.000146624,0.000928617,0.000879743,4.88746e-05,0.0,0.0,0.00302979,0.0,0.000168322,0.0255849,0.0,0.000126241,0.00942603,0.0,0.000168322,0.00774281,4.20805e-05,0.000252483,0.0051759,0.0,0.000673288,0.00441845,0.0,0.000631207,0.00530214,4.20805e-05,0.00122033,0.00256691,0.0,0.000757449,0.00201986,0.0,0.000462885,0.00235651,0.0,0.000420805,0.00164114,0.0,0.000631207,8.4161e-05,0.0,0.0,0.000841609,0.0,0.0,4.20805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000378724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00189362,0.0,0.0,0.000210402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176738,0.0,0.0,0.000757449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399849,0.0,0.0,0.000210402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126241,0.152037,0.0,0.000504966,0.0228497,0.0,4.20805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20805e-05,0.0653089,4.20805e-05,0.000504966,0.82907,4.20805e-05,0.00109409,0.351582,0.0,0.00092577,0.00357684,0.0,0.000462885,0.00168322,0.0,0.000631207,0.00105201,0.0,0.000547046,0.000673288,0.0,0.000631207,0.000757449,0.0,0.000462885,0.00122033,0.0,0.000715368,0.000841609,0.0,0.000210402,0.000378724,0.0,0.000168322,4.20805e-05,0.0,0.0,0.0284063,0.0,0.00179678,0.22109,0.0,0.00787162,0.161368,0.000256683,0.0235293,0.351314,0.000513366,0.0481709,0.390501,0.00102673,0.0943738,0.512511,0.00290908,0.14571,0.450479,0.00419249,0.132876,0.240512,0.00513366,0.0915503,0.0813686,0.0061604,0.0536468,0.0284063,0.00675932,0.0302886,0.00847054,0.0194224,0.026695,0.00205346,0.0,0.0,0.00290908,0.0,8.5561e-05,0.000941171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000342244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000171122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242993,0.0,0.00145454,0.0213047,8.5561e-05,0.00787162,0.0972829,0.00085561,0.0519356,0.135015,0.00282351,0.0827375,0.0302886,0.003508,0.0859033,0.0125775,0.00573259,0.06939,0.00402137,0.00718713,0.0353367,0.00171122,0.0065882,0.0114652,0.000684488,0.00573259,0.00487698,0.000256683,0.00299464,0.00376469,0.000513366,0.00402137,0.00188234,0.000171122,0.000830116,6.91763e-05,0.0407449,6.91763e-05,0.00172941,0.596092,0.000899292,0.00968468,0.637667,0.00207529,0.0307143,0.319664,0.00456564,0.0536116,0.200957,0.0090621,0.0670319,0.180204,0.0139736,0.0743645,0.128599,0.0177091,0.0565862,0.0472474,0.01764,0.0352799,0.0120367,0.0144579,0.0236583,0.0026287,0.0134894,0.0122442,0.000138353,0.0294691,0.00733269,0.0,0.0,0.0,0.000622587,0.0,0.000138353,0.000415058,0.0,0.0,0.0,0.000207529,0.0,0.0,6.91763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91763e-05,0.0,0.0,6.91763e-05,0.0,0.0,0.0,0.0,0.0,0.000138353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91763e-05,0.000622587,0.0,0.0,0.000276705,0.0,0.0,0.000276705,0.0,0.0,0.000276705,0.0,0.0,6.91763e-05,0.0,0.0,0.000138353,0.0,0.0,0.000138353,0.0,0.0,6.91763e-05,0.0,0.0,6.91763e-05,0.0,0.0,0.0,0.0,0.0,0.000276705,0.0,0.0,0.0,0.0,6.91763e-05,0.000276705,0.0,0.000138353,0.000276705,0.000138353,0.0,0.0,6.91763e-05,0.0,0.000276705,0.0,0.0,0.000484234,0.0,0.0,0.00110682,0.0,0.0,6.91763e-05,0.0,0.0,6.91763e-05,0.0,0.0,0.0,0.0,0.0,6.91763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000415058,6.91763e-05,0.0,0.000138353,0.000691763,0.00110682,0.0,0.000484234,0.00166023,0.0,0.001176,0.00110682,0.0,0.00172941,0.000207529,0.0,0.00193694,0.0,0.0,0.000760939,0.0,0.0,0.000345882,0.0,0.0,0.000138353,0.0,0.0,0.0,0.0,0.0,0.000345882,0.0,0.0,0.0,6.91763e-05,0.00899292,0.0,0.000345882,0.0413674,0.000138353,0.00172941,0.0367326,0.00290541,0.0143195,0.0620512,0.00415058,0.0515364,0.0481467,0.00657175,0.0711824,0.0237275,0.00892375,0.0488385,0.00249035,0.010999,0.0190927,0.0,0.00823198,0.00885457,0.0,0.00830116,0.00193694,0.0,0.00332046,0.000691763,0.0,0.00401223,0.000138353,0.0,2.1039e-05,0.000483896,0.165282,0.000126234,0.00206182,0.504872,0.000105195,0.00620649,0.20027,0.000231428,0.0114662,0.207844,0.000357662,0.0136332,0.0844924,0.000483896,0.0122447,0.0407525,0.000462857,0.00784753,0.0285709,0.000862597,0.00547013,0.0167891,0.000946753,0.00345039,0.0145379,0.00103091,0.00256675,0.0120132,0.000904675,0.00191454,0.0104984,0.00515454,0.00223013,0.00197766,2.1039e-05,0.000315584,0.00416571,4.20779e-05,0.000820519,0.00212493,4.20779e-05,0.000420779,0.000757402,2.1039e-05,0.000336623,0.000105195,0.0,8.41558e-05,4.20779e-05,2.1039e-05,2.1039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1039e-05,0.0,0.0,0.0,0.0,0.0,2.1039e-05,0.0,0.0,4.20779e-05,0.0,0.0,2.1039e-05,0.000294545,0.00174623,2.1039e-05,0.00107299,0.000315584,0.0,0.000189351,4.20779e-05,0.0,2.1039e-05,2.1039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1039e-05,0.0,0.0,2.1039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20779e-05,0.00021039,0.00262987,0.0,0.00132545,0.00100987,0.0,0.000925714,0.000357662,0.0,0.000462857,0.000126234,0.0,0.000315584,0.0,0.0,0.000231428,0.0,0.0,0.000252467,0.0,0.0,6.31169e-05,0.0,2.1039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000294545,0.0149587,4.20779e-05,0.000862597,0.00368182,4.20779e-05,0.000862597,0.00185143,6.31169e-05,0.0015148,0.000589091,0.000168312,0.00170416,0.000568052,0.000315584,0.00206182,0.000694285,0.000483896,0.00305065,0.000483896,0.00103091,0.00281922,0.000420779,0.000967792,0.00385013,0.000189351,0.000673247,0.00477584,6.31169e-05,0.000694285,0.00462857,0.0,0.000652208,0.00284026,0.0,4.20779e-05,0.000568052,0.666872,0.000189351,0.00153584,0.00864701,0.000441818,0.00220909,0.00157792,0.000778441,0.00164104,0.000126234,0.000757402,0.00140961,2.1039e-05,0.00159896,0.00132545,0.0,0.00159896,0.000988831,0.0,0.00155688,0.000883636,0.0,0.00143065,0.000273506,0.0,0.000820519,0.000189351,0.0,0.000483896,0.000189351,0.0,0.00136753,6.31169e-05,0.0,0.0,0.000757402,0.204667,0.000147273,0.00517558,0.0101197,0.000336623,0.00374493,0.000357662,0.000736363,0.00281922,0.0,0.000883636,0.000736363,0.0,0.00115714,0.000231428,0.0,0.000904675,4.20779e-05,0.0,0.000883636,0.0,0.0,0.000568052,0.0,0.0,0.000315584,0.0,0.0,0.000315584,0.0,0.0,0.000547013,0.0,0.0,4.20779e-05,0.000589091,0.234037,0.000105195,0.00494415,0.277483,0.000378701,0.00925714,0.0534389,0.000757402,0.0159054,0.0215439,0.00109403,0.0180725,0.00677454,0.00166208,0.0179252,0.0024826,0.00138857,0.00547013,0.000231428,0.00128338,0.000820519,2.1039e-05,0.00107299,0.000462857,2.1039e-05,0.000883636,0.0011361,2.1039e-05,0.000925714,0.000862597,2.1039e-05,0.00164104,0.000315584,0.0
Camel 6.jpg,0.0,0.0,0.00812799,0.0,2.0841e-05,0.00464754,0.0,4.1682e-05,0.00558539,0.0,0.0,0.000125046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000917004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123332,0.0,0.000429727,0.000966886,0.0,0.000859454,0.00103134,0.0,0.00191229,0.00307255,0.0,0.000666077,0.000107432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102619,0.0,0.0,4.29727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00329873,0.0,0.000261804,0.212009,0.0,0.00280131,0.971163,0.0,0.0109434,0.0838297,0.0,0.0135876,0.0527536,5.23609e-05,0.0174362,0.0315474,0.000209443,0.014949,0.0132997,0.000261804,0.00699017,0.000366526,0.000157083,0.00277512,0.0,0.000340346,0.000811593,0.0,0.000314165,0.000183263,0.0,0.000863954,5.23609e-05,0.0,0.0,0.0,0.000104722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000366526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175409,0.0,0.0,0.000130902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140224,0.0,0.0013772,0.955713,0.0,0.0289212,0.209272,3.13e-05,0.0713952,0.0654482,0.000563399,0.07127,0.0430061,0.0011581,0.0682965,0.0232872,0.0020658,0.0256347,0.00384989,0.0025666,0.00785629,3.13e-05,0.0021597,0.003443,0.0,0.0017215,0.0015337,0.0,0.00569659,0.000563399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02261e-05,0.0197542,0.101933,4.51696e-05,0.446456,0.257286,9.03391e-05,0.124773,0.758578,0.000150565,0.0558296,0.130916,0.000993731,0.0779175,0.0548208,0.00210791,0.077797,0.0149662,0.00269512,0.0449738,0.00542035,0.00233376,0.0130239,0.000225848,0.00222837,0.00361357,3.0113e-05,0.00177667,0.000948561,1.50565e-05,0.000873278,0.000210791,0.0,0.0018369,0.000120452,0.0,0.0,0.000361357,0.00337266,0.0,7.52826e-05,9.03391e-05,0.0,0.000120452,1.50565e-05,4.51696e-05,4.51696e-05,0.0,3.0113e-05,0.0,0.0,1.50565e-05,0.0,0.0,1.50565e-05,0.0,0.0,1.50565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51696e-05,0.0,0.0,4.51696e-05,0.0,0.0,0.0,0.0,0.000722713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110214,1.50565e-05,0.0,1.50565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50565e-05,9.03391e-05,0.285728,1.50565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286074,0.11315,0.0,0.0,0.0,0.0,0.0,0.0,1.50565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0113e-05,0.00185195,0.0151017,3.0113e-05,0.00155082,0.00213803,0.0,0.0,0.0,4.51696e-05,0.0,0.0,6.02261e-05,0.0,0.0,9.03391e-05,0.0,0.0,0.000105396,0.0,0.0,7.52826e-05,0.0,0.0,7.52826e-05,0.0,0.0,9.03391e-05,0.0,0.0,0.000105396,0.0,0.0,1.50565e-05,0.0,0.0
